ID,Image,method,edge density,time (ms)
905,truck_00005.png,Canny,0.0,0.23865699768066406
906,truck_00006.png,Sobel,0.21633848852040816,0.5552768707275391
906,truck_00006.png,Prewitt,0.2147640306122449,1.0819435119628906
906,truck_00006.png,Canny,0.0,0.2467632293701172
907,truck_00007.png,Sobel,0.28390066964285715,0.6096363067626953
907,truck_00007.png,Prewitt,0.28577407525510207,1.1157989501953125
907,truck_00007.png,Canny,0.0,0.3085136413574219
908,truck_00008.png,Sobel,0.25107621173469385,0.6804466247558594
908,truck_00008.png,Prewitt,0.2504185267857143,1.1248588562011719
908,truck_00008.png,Canny,0.0004982461734693878,0.244140625
909,truck_00009.png,Sobel,0.2582908163265306,0.5538463592529297
909,truck_00009.png,Prewitt,0.2572743941326531,1.1010169982910156
909,truck_00009.png,Canny,0.003985969387755102,0.25010108947753906
910,truck_00010.png,Sobel,0.24119100765306123,0.553131103515625
910,truck_00010.png,Prewitt,0.24433992346938777,1.100301742553711
910,truck_00010.png,Canny,0.0024912308673469387,0.263214111328125
911,truck_00011.png,Sobel,0.30076132015306123,0.6053447723388672
911,truck_00011.png,Prewitt,0.29432397959183676,1.0731220245361328
911,truck_00011.png,Canny,0.0,0.31948089599609375
912,truck_00012.png,Sobel,0.26126036352040816,0.5846023559570312
912,truck_00012.png,Prewitt,0.26596380739795916,1.1320114135742188
912,truck_00012.png,Canny,0.0,0.244140625
913,truck_00013.png,Sobel,0.24675143494897958,0.5667209625244141
913,truck_00013.png,Prewitt,0.2509765625,1.1119842529296875
913,truck_00013.png,Canny,0.0,0.22792816162109375
914,truck_00014.png,Sobel,0.2769052933673469,0.5688667297363281
914,truck_00014.png,Prewitt,0.2718032525510204,1.1167526245117188
914,truck_00014.png,Canny,0.0,0.2105236053466797
915,truck_00015.png,Sobel,0.15949856505102042,0.5519390106201172
915,truck_00015.png,Prewitt,0.16133211096938777,1.1014938354492188
915,truck_00015.png,Canny,0.002311862244897959,0.33593177795410156
916,truck_00016.png,Sobel,0.25426498724489793,0.6034374237060547
916,truck_00016.png,Prewitt,0.25388632015306123,1.216888427734375
916,truck_00016.png,Canny,0.0006576849489795918,0.3910064697265625
917,truck_00017.png,Sobel,0.26833545918367346,0.5717277526855469
917,truck_00017.png,Prewitt,0.26925223214285715,1.1129379272460938
917,truck_00017.png,Canny,0.001136001275510204,0.2617835998535156
918,truck_00018.png,Sobel,0.2886439732142857,0.5509853363037109
918,truck_00018.png,Prewitt,0.2892219387755102,1.0762214660644531
918,truck_00018.png,Canny,0.0015943877551020409,0.24580955505371094
919,truck_00019.png,Sobel,0.3270687181122449,0.5567073822021484
919,truck_00019.png,Prewitt,0.3271484375,1.0819435119628906
919,truck_00019.png,Canny,0.0005181760204081633,0.2880096435546875
920,truck_00020.png,Sobel,0.28188775510204084,0.5161762237548828
920,truck_00020.png,Prewitt,0.28111049107142855,1.0306835174560547
920,truck_00020.png,Canny,0.003946109693877551,0.3504753112792969
921,truck_00021.png,Sobel,0.2833227040816326,0.5855560302734375
921,truck_00021.png,Prewitt,0.28322305484693877,1.2412071228027344
921,truck_00021.png,Canny,0.0004185267857142857,0.3178119659423828
922,truck_00022.png,Sobel,0.24962133290816327,0.5688667297363281
922,truck_00022.png,Prewitt,0.24996014030612246,1.1165142059326172
922,truck_00022.png,Canny,0.00701530612244898,0.2663135528564453
923,truck_00023.png,Sobel,0.16557716836734693,0.5016326904296875
923,truck_00023.png,Prewitt,0.16529815051020408,1.25885009765625
923,truck_00023.png,Canny,0.008948501275510204,0.2799034118652344
924,truck_00024.png,Sobel,0.26797672193877553,0.60272216796875
924,truck_00024.png,Prewitt,0.2665218431122449,1.1560916900634766
924,truck_00024.png,Canny,0.0072146045918367345,0.38743019104003906
925,truck_00025.png,Sobel,0.2961973852040816,0.5762577056884766
925,truck_00025.png,Prewitt,0.2980907206632653,1.1196136474609375
925,truck_00025.png,Canny,0.0018734056122448979,0.2646446228027344
926,truck_00026.png,Sobel,0.35214046556122447,0.5476474761962891
926,truck_00026.png,Prewitt,0.3586375956632653,1.1022090911865234
926,truck_00026.png,Canny,0.00029894770408163266,0.23436546325683594
927,truck_00027.png,Sobel,0.22114158163265307,0.5495548248291016
927,truck_00027.png,Prewitt,0.2208625637755102,1.0783672332763672
927,truck_00027.png,Canny,0.0,0.25010108947753906
928,truck_00028.png,Sobel,0.31636639030612246,0.6039142608642578
928,truck_00028.png,Prewitt,0.3156887755102041,1.127481460571289
928,truck_00028.png,Canny,0.0,0.339508056640625
929,truck_00029.png,Sobel,0.26698022959183676,0.5481243133544922
929,truck_00029.png,Prewitt,0.26761798469387754,1.116037368774414
929,truck_00029.png,Canny,0.0012755102040816326,0.2727508544921875
930,truck_00030.png,Sobel,0.2835220025510204,0.5509853363037109
930,truck_00030.png,Prewitt,0.2831433354591837,1.0800361633300781
930,truck_00030.png,Canny,0.002889827806122449,0.24628639221191406
931,truck_00031.png,Sobel,0.28123007015306123,0.5574226379394531
931,truck_00031.png,Prewitt,0.27991470025510207,1.0943412780761719
931,truck_00031.png,Canny,0.003248565051020408,0.28228759765625
932,truck_00032.png,Sobel,0.29617745535714285,0.579833984375
932,truck_00032.png,Prewitt,0.2967952806122449,1.165628433227539
932,truck_00032.png,Canny,0.0,0.21719932556152344
933,truck_00033.png,Sobel,0.11180644132653061,0.5834102630615234
933,truck_00033.png,Prewitt,0.1122249681122449,1.2295246124267578
933,truck_00033.png,Canny,0.0,0.31375885009765625
934,truck_00034.png,Sobel,0.2715441645408163,0.5667209625244141
934,truck_00034.png,Prewitt,0.2692920918367347,1.1143684387207031
934,truck_00034.png,Canny,0.0014548788265306123,0.26607513427734375
935,truck_00035.png,Sobel,0.24354272959183673,0.5598068237304688
935,truck_00035.png,Prewitt,0.23875956632653061,1.079559326171875
935,truck_00035.png,Canny,0.0,0.255584716796875
936,truck_00036.png,Sobel,0.28926179846938777,0.5750656127929688
936,truck_00036.png,Prewitt,0.2908960459183674,1.077890396118164
936,truck_00036.png,Canny,0.0014748086734693877,0.2665519714355469
937,truck_00037.png,Sobel,0.28712930484693877,0.5764961242675781
937,truck_00037.png,Prewitt,0.27859933035714285,1.1136531829833984
937,truck_00037.png,Canny,0.0014150191326530613,0.2627372741699219
938,truck_00038.png,Sobel,0.2256656568877551,0.5602836608886719
938,truck_00038.png,Prewitt,0.22588488520408162,1.1088848114013672
938,truck_00038.png,Canny,0.0008370535714285714,0.2639293670654297
939,truck_00039.png,Sobel,0.2273796237244898,0.5559921264648438
939,truck_00039.png,Prewitt,0.22795758928571427,1.0802745819091797
939,truck_00039.png,Canny,0.0013751594387755102,0.3223419189453125
940,truck_00040.png,Sobel,0.24228714923469388,0.4887580871582031
940,truck_00040.png,Prewitt,0.24388153698979592,1.1188983917236328
940,truck_00040.png,Canny,0.0013552295918367347,0.2689361572265625
941,truck_00041.png,Sobel,0.3104870854591837,0.6146430969238281
941,truck_00041.png,Prewitt,0.3123804209183674,1.1441707611083984
941,truck_00041.png,Canny,0.002232142857142857,0.2582073211669922
942,truck_00042.png,Sobel,0.28194754464285715,0.5495548248291016
942,truck_00042.png,Prewitt,0.2827248086734694,1.104116439819336
942,truck_00042.png,Canny,0.002152423469387755,0.26106834411621094
943,truck_00043.png,Sobel,0.27762276785714285,0.5588531494140625
943,truck_00043.png,Prewitt,0.2804328762755102,1.0833740234375
943,truck_00043.png,Canny,0.0001992984693877551,0.2498626708984375
944,truck_00044.png,Sobel,0.2864317602040816,0.5524158477783203
944,truck_00044.png,Prewitt,0.28577407525510207,1.0833740234375
944,truck_00044.png,Canny,0.0,0.2732276916503906
945,truck_00045.png,Sobel,0.27206234056122447,0.5588531494140625
945,truck_00045.png,Prewitt,0.2705676020408163,1.1594295501708984
945,truck_00045.png,Canny,0.00031887755102040814,0.3371238708496094
946,truck_00046.png,Sobel,0.23830117984693877,0.5764961242675781
946,truck_00046.png,Prewitt,0.23726482780612246,1.2464523315429688
946,truck_00046.png,Canny,0.0012356505102040817,0.23627281188964844
947,truck_00047.png,Sobel,0.17713647959183673,0.5571842193603516
947,truck_00047.png,Prewitt,0.1769969706632653,1.1088848114013672
947,truck_00047.png,Canny,0.00033880739795918367,0.23889541625976562
948,truck_00048.png,Sobel,0.24533641581632654,0.5509853363037109
948,truck_00048.png,Prewitt,0.2464325573979592,1.04522705078125
948,truck_00048.png,Canny,0.00029894770408163266,0.2624988555908203
949,truck_00049.png,Sobel,0.20559630102040816,0.5733966827392578
949,truck_00049.png,Prewitt,0.20577566964285715,1.077890396118164
949,truck_00049.png,Canny,0.0036870216836734694,0.25582313537597656
950,truck_00050.png,Sobel,0.30759725765306123,0.5953311920166016
950,truck_00050.png,Prewitt,0.30849410076530615,1.0323524475097656
950,truck_00050.png,Canny,0.0006377551020408163,0.22077560424804688
951,truck_00051.png,Sobel,0.16960299744897958,0.5691051483154297
951,truck_00051.png,Prewitt,0.17002152423469388,1.081228256225586
951,truck_00051.png,Canny,0.0,0.4856586456298828
952,truck_00052.png,Sobel,0.2409717793367347,0.5867481231689453
952,truck_00052.png,Prewitt,0.23969626913265307,1.058816909790039
952,truck_00052.png,Canny,0.0007374043367346938,0.2536773681640625
953,truck_00053.png,Sobel,0.13064014668367346,0.5617141723632812
953,truck_00053.png,Prewitt,0.13020169005102042,1.1055469512939453
953,truck_00053.png,Canny,0.00023915816326530612,0.23484230041503906
954,truck_00054.png,Sobel,0.2663424744897959,0.7233619689941406
954,truck_00054.png,Prewitt,0.26486766581632654,1.070261001586914
954,truck_00054.png,Canny,0.0,0.26702880859375
955,truck_00055.png,Sobel,0.300601881377551,0.5638599395751953
955,truck_00055.png,Prewitt,0.30078125,1.0137557983398438
955,truck_00055.png,Canny,0.00031887755102040814,0.21266937255859375
956,truck_00056.png,Sobel,0.27329799107142855,0.6673336029052734
956,truck_00056.png,Prewitt,0.27232142857142855,1.1167526245117188
956,truck_00056.png,Canny,0.0013153698979591836,0.3180503845214844
957,truck_00057.png,Sobel,0.2778220663265306,0.5750656127929688
957,truck_00057.png,Prewitt,0.27732382015306123,1.1136531829833984
957,truck_00057.png,Canny,0.006277901785714286,0.3001689910888672
958,truck_00058.png,Sobel,0.20812739158163265,0.5650520324707031
958,truck_00058.png,Prewitt,0.20934311224489796,1.2829303741455078
958,truck_00058.png,Canny,0.002889827806122449,0.3094673156738281
959,truck_00059.png,Sobel,0.2653260522959184,0.5705356597900391
959,truck_00059.png,Prewitt,0.2665218431122449,1.1174678802490234
959,truck_00059.png,Canny,0.0,0.2810955047607422
960,truck_00060.png,Sobel,0.2198860012755102,0.5769729614257812
960,truck_00060.png,Prewitt,0.2154217155612245,1.132965087890625
960,truck_00060.png,Canny,0.0004384566326530612,0.2887248992919922
961,truck_00061.png,Sobel,0.10766103316326531,0.5650520324707031
961,truck_00061.png,Prewitt,0.10754145408163265,1.1134147644042969
961,truck_00061.png,Canny,0.0016143176020408164,0.25081634521484375
962,truck_00062.png,Sobel,0.3399234693877551,0.5519390106201172
962,truck_00062.png,Prewitt,0.3399633290816326,1.1298656463623047
962,truck_00062.png,Canny,0.006158322704081632,0.49304962158203125
963,truck_00063.png,Sobel,0.1974250637755102,0.530242919921875
963,truck_00063.png,Prewitt,0.20176977040816327,1.0373592376708984
963,truck_00063.png,Canny,0.0006975446428571429,0.25081634521484375
964,truck_00064.png,Sobel,0.19240274234693877,0.5843639373779297
964,truck_00064.png,Prewitt,0.19294084821428573,1.1250972747802734
964,truck_00064.png,Canny,0.003049266581632653,0.2574920654296875
965,truck_00065.png,Sobel,0.2795958227040816,0.6165504455566406
965,truck_00065.png,Prewitt,0.28218670280612246,1.161813735961914
965,truck_00065.png,Canny,0.00033880739795918367,0.2856254577636719
966,truck_00066.png,Sobel,0.25460379464285715,0.57220458984375
966,truck_00066.png,Prewitt,0.2607421875,1.1484622955322266
966,truck_00066.png,Canny,0.0010562818877551021,0.4324913024902344
967,truck_00067.png,Sobel,0.24870455994897958,0.5347728729248047
967,truck_00067.png,Prewitt,0.25516183035714285,1.0023117065429688
967,truck_00067.png,Canny,0.0009964923469387755,0.3647804260253906
968,truck_00068.png,Sobel,0.2772839604591837,0.5846023559570312
968,truck_00068.png,Prewitt,0.2734375,1.2464523315429688
968,truck_00068.png,Canny,0.0,0.286102294921875
969,truck_00069.png,Sobel,0.24778778698979592,0.5824565887451172
969,truck_00069.png,Prewitt,0.24541613520408162,1.1210441589355469
969,truck_00069.png,Canny,0.0,0.25081634521484375
970,truck_00070.png,Sobel,0.2660435267857143,0.5602836608886719
970,truck_00070.png,Prewitt,0.2623764349489796,1.1107921600341797
970,truck_00070.png,Canny,0.0,0.2598762512207031
971,truck_00071.png,Sobel,0.2229950573979592,0.6127357482910156
971,truck_00071.png,Prewitt,0.22833625637755103,1.1210441589355469
971,truck_00071.png,Canny,0.0,0.2715587615966797
972,truck_00072.png,Sobel,0.20322464923469388,0.5700588226318359
972,truck_00072.png,Prewitt,0.2027861926020408,1.115560531616211
972,truck_00072.png,Canny,0.0009367028061224489,0.23603439331054688
973,truck_00073.png,Sobel,0.1947345344387755,0.5519390106201172
973,truck_00073.png,Prewitt,0.1956513073979592,1.0781288146972656
973,truck_00073.png,Canny,0.0,0.25916099548339844
974,truck_00074.png,Sobel,0.297054368622449,0.5307197570800781
974,truck_00074.png,Prewitt,0.29673549107142855,0.8270740509033203
974,truck_00074.png,Canny,0.00799186862244898,0.2963542938232422
975,truck_00075.png,Sobel,0.27933673469387754,0.598907470703125
975,truck_00075.png,Prewitt,0.2799545599489796,1.256704330444336
975,truck_00075.png,Canny,0.0007374043367346938,0.3631114959716797
976,truck_00076.png,Sobel,0.2960180165816326,0.5636215209960938
976,truck_00076.png,Prewitt,0.2953603316326531,1.1126995086669922
976,truck_00076.png,Canny,0.0,0.23818016052246094
977,truck_00077.png,Sobel,0.2829041772959184,0.5543231964111328
977,truck_00077.png,Prewitt,0.28537547831632654,1.1022090911865234
977,truck_00077.png,Canny,0.0009964923469387755,0.2548694610595703
978,truck_00078.png,Sobel,0.2458545918367347,0.5462169647216797
978,truck_00078.png,Prewitt,0.2460339604591837,1.077413558959961
978,truck_00078.png,Canny,0.0,0.2956390380859375
979,truck_00079.png,Sobel,0.29538026147959184,0.60272216796875
979,truck_00079.png,Prewitt,0.29161352040816324,1.138925552368164
979,truck_00079.png,Canny,0.0,0.2560615539550781
980,truck_00080.png,Sobel,0.16725127551020408,0.5712509155273438
980,truck_00080.png,Prewitt,0.16792889030612246,1.1141300201416016
980,truck_00080.png,Canny,0.0036073022959183672,0.2880096435546875
981,truck_00081.png,Sobel,0.21418606505102042,0.5528926849365234
981,truck_00081.png,Prewitt,0.2183514030612245,1.0800361633300781
981,truck_00081.png,Canny,0.0016741071428571428,0.2856254577636719
982,truck_00082.png,Sobel,0.2235730229591837,0.5869865417480469
982,truck_00082.png,Prewitt,0.22429049744897958,0.9679794311523438
982,truck_00082.png,Canny,0.0,0.5402565002441406
983,truck_00083.png,Sobel,0.22536670918367346,0.5764961242675781
983,truck_00083.png,Prewitt,0.22937260841836735,1.150369644165039
983,truck_00083.png,Canny,0.0,0.37789344787597656
984,truck_00084.png,Sobel,0.17396763392857142,0.583648681640625
984,truck_00084.png,Prewitt,0.17139668367346939,1.2557506561279297
984,truck_00084.png,Canny,0.0,0.23651123046875
985,truck_00085.png,Sobel,0.20380261479591838,0.5521774291992188
985,truck_00085.png,Prewitt,0.20330436862244897,1.0998249053955078
985,truck_00085.png,Canny,0.004065688775510204,0.247955322265625
986,truck_00086.png,Sobel,0.2759486607142857,0.5474090576171875
986,truck_00086.png,Prewitt,0.2761080994897959,1.094818115234375
986,truck_00086.png,Canny,0.00045838647959183676,0.2694129943847656
987,truck_00087.png,Sobel,0.19909917091836735,0.514984130859375
987,truck_00087.png,Prewitt,0.1990593112244898,1.1241436004638672
987,truck_00087.png,Canny,0.0003786670918367347,0.3535747528076172
988,truck_00088.png,Sobel,0.31704400510204084,0.5736351013183594
988,truck_00088.png,Prewitt,0.32346141581632654,1.115560531616211
988,truck_00088.png,Canny,0.0,0.25081634521484375
989,truck_00089.png,Sobel,0.3132174744897959,0.5519390106201172
989,truck_00089.png,Prewitt,0.3140146683673469,1.1034011840820312
989,truck_00089.png,Canny,0.0045639349489795915,0.27751922607421875
990,truck_00090.png,Sobel,0.25095663265306123,0.5548000335693359
990,truck_00090.png,Prewitt,0.24515704719387754,1.081705093383789
990,truck_00090.png,Canny,0.0,0.28395652770996094
991,truck_00091.png,Sobel,0.29396524234693877,0.4715919494628906
991,truck_00091.png,Prewitt,0.2941844706632653,1.0943412780761719
991,truck_00091.png,Canny,0.0,0.3333091735839844
992,truck_00092.png,Sobel,0.2979113520408163,0.6000995635986328
992,truck_00092.png,Prewitt,0.3006218112244898,1.1293888092041016
992,truck_00092.png,Canny,0.0,0.2777576446533203
993,truck_00093.png,Sobel,0.26981026785714285,0.5586147308349609
993,truck_00093.png,Prewitt,0.2624362244897959,1.1081695556640625
993,truck_00093.png,Canny,0.0,0.2505779266357422
994,truck_00094.png,Sobel,0.2442203443877551,0.5548000335693359
994,truck_00094.png,Prewitt,0.24595424107142858,1.1048316955566406
994,truck_00094.png,Canny,0.0,0.25343894958496094
995,truck_00095.png,Sobel,0.2419483418367347,0.5459785461425781
995,truck_00095.png,Prewitt,0.24441964285714285,1.077890396118164
995,truck_00095.png,Canny,0.0010562818877551021,0.2567768096923828
996,truck_00096.png,Sobel,0.35511001275510207,0.6182193756103516
996,truck_00096.png,Prewitt,0.35568797831632654,1.0898113250732422
996,truck_00096.png,Canny,0.0052614795918367345,0.3962516784667969
997,truck_00097.png,Sobel,0.29065688775510207,0.5764961242675781
997,truck_00097.png,Prewitt,0.29067681760204084,1.2443065643310547
997,truck_00097.png,Canny,0.0006178252551020409,0.30612945556640625
998,truck_00098.png,Sobel,0.2697903380102041,0.5650520324707031
998,truck_00098.png,Prewitt,0.26949139030612246,1.1150836944580078
998,truck_00098.png,Canny,0.014668367346938776,0.3120899200439453
999,truck_00099.png,Sobel,0.24152981505102042,0.5438327789306641
